OrderID,OrderDate,Region,ProductID,CustomerId,Units,Sales,COGS
Az-Mc-0919,2/16/11,East,Ca-BF-002,16,58,1334.00,638.00
Az-Mc-0920,6/14/11,East,Su-BF-003,10,51,969.00,408.00
Az-Mc-0921,3/1/11,East,Qu-BF-009,17,21,567.00,304.50
Az-Mc-0922,1/28/11,East,Ca-BF-002,3,49,1127.00,539.00
Az-Mc-0923,5/26/11,MidWest,Ss-BF-004,4,58,1218.00,536.50
Az-Mc-0924,3/16/11,West,Qu-BF-009,15,51,1377.00,739.50
Az-Mc-0925,3/15/11,West,Su-BF-003,3,58,1102.00,464.00
Az-Mc-0926,4/12/11,MidWest,Ca-BF-002,2,31,713.00,341.00
Az-Mc-0927,2/22/11,South,Ca-BF-002,22,25,575.00,275.00
Az-Mc-0928,4/3/11,East,Su-BF-003,28,23,437.00,184.00
Az-Mc-0929,4/1/11,West,Su-BF-003,13,49,931.00,392.00
Az-Mc-0930,3/1/11,South,Su-BF-003,26,53,1007.00,424.00
Az-Mc-0931,1/11/11,East,Qu-BF-009,9,52,1404.00,754.00
Az-Mc-0932,1/21/11,East,Qu-BF-009,8,29,783.00,420.50
Az-Mc-0933,2/6/11,West,Qu-BF-009,6,23,621.00,333.50
Az-Mc-0934,3/23/11,MidWest,Be-BF-001,12,16,352.00,160.00
Az-Mc-0935,4/23/11,South,Ss-BF-004,10,10,210.00,92.50
Az-Mc-0936,2/14/11,West,Qu-BF-009,15,15,405.00,217.50
Az-Mc-0937,5/13/11,MidWest,Qu-BF-009,6,47,1269.00,681.50
Az-Mc-0938,2/2/11,MidWest,Qu-BF-009,30,8,216.00,116.00
Az-Mc-0939,5/20/11,South,Be-BF-001,15,48,1056.00,480.00
Az-Mc-0940,1/30/11,South,Ss-BF-004,8,6,126.00,55.50
Az-Mc-0941,2/10/11,South,Be-BF-001,18,17,374.00,170.00
Az-Mc-0942,2/14/11,MidWest,Su-BF-003,9,38,722.00,304.00
Az-Mc-0943,3/22/11,MidWest,Su-BF-003,14,52,988.00,416.00
Az-Mc-0944,4/10/11,East,Ss-BF-004,10,23,483.00,212.75
Az-Mc-0945,3/8/11,South,Ss-BF-004,19,50,1050.00,462.50
Az-Mc-0946,2/5/11,MidWest,Su-BF-003,9,11,209.00,88.00
Az-Mc-0947,1/11/11,East,Su-BF-003,5,14,266.00,112.00
Az-Mc-0948,3/10/11,East,Qu-BF-009,14,30,810.00,435.00
Az-Mc-0949,6/17/11,MidWest,Qu-BF-009,10,6,162.00,87.00
Az-Mc-0950,1/23/11,West,Su-BF-003,8,41,779.00,328.00
Az-Mc-0951,2/15/11,South,Be-BF-001,22,14,308.00,140.00
Az-Mc-0952,6/27/11,East,Qu-BF-009,15,48,1296.00,696.00
Az-Mc-0953,2/6/11,South,Ca-BF-002,18,52,1196.00,572.00
Az-Mc-0954,6/14/11,South,Su-BF-003,27,31,589.00,248.00
Az-Mc-0955,5/14/11,East,Su-BF-003,11,59,1121.00,472.00
Az-Mc-0956,6/26/11,West,Ca-BF-002,21,38,874.00,418.00
Az-Mc-0957,2/10/11,South,Ss-BF-004,12,57,1197.00,527.25
Az-Mc-0958,4/23/11,South,Su-BF-003,29,63,1197.00,504.00
Az-Mc-0959,4/11/11,MidWest,Ss-BF-004,1,38,798.00,351.50
Az-Mc-0960,2/23/11,East,Be-BF-001,26,8,176.00,80.00
Az-Mc-0961,4/25/11,South,Ss-BF-004,29,47,987.00,434.75
Az-Mc-0962,2/18/11,West,Be-BF-001,15,50,1100.00,500.00
Az-Mc-0963,3/15/11,West,Su-BF-003,22,36,684.00,288.00
Az-Mc-0964,2/16/11,MidWest,Ca-BF-002,7,37,851.00,407.00
Az-Mc-0965,4/7/11,West,Ss-BF-004,19,51,1071.00,471.75
Az-Mc-0966,3/30/11,MidWest,Ca-BF-002,22,65,1495.00,715.00
Az-Mc-0967,3/9/11,West,Ca-BF-002,14,46,1058.00,506.00
Az-Mc-0968,2/17/11,East,Ca-BF-002,16,8,184.00,88.00
Az-Mc-0969,4/27/11,East,Be-BF-001,4,35,770.00,350.00
Az-Mc-0970,6/17/11,MidWest,Be-BF-001,20,56,1232.00,560.00
Az-Mc-0971,4/26/11,East,Ss-BF-004,12,7,147.00,64.75
Az-Mc-0972,4/11/11,South,Su-BF-003,3,41,779.00,328.00
Az-Mc-0973,6/11/11,South,Ss-BF-004,19,42,882.00,388.50
Az-Mc-0974,3/15/11,East,Ca-BF-002,18,40,920.00,440.00
Az-Mc-0975,4/6/11,East,Su-BF-003,16,36,684.00,288.00
Az-Mc-0976,2/20/11,East,Ca-BF-002,4,14,322.00,154.00
Az-Mc-0977,3/17/11,MidWest,Su-BF-003,14,12,228.00,96.00
Az-Mc-0978,5/13/11,MidWest,Ca-BF-002,13,56,1288.00,616.00
Az-Mc-0979,3/16/11,East,Qu-BF-009,13,8,216.00,116.00
Az-Mc-0980,4/27/11,East,Be-BF-001,15,17,374.00,170.00
Az-Mc-0981,1/9/11,East,Qu-BF-009,14,8,216.00,116.00
Az-Mc-0982,4/16/11,East,Ss-BF-004,17,23,483.00,212.75
Az-Mc-0983,4/17/11,South,Su-BF-003,17,36,684.00,288.00
Az-Mc-0984,5/18/11,South,Qu-BF-009,5,20,540.00,290.00
Az-Mc-0985,4/6/11,West,Be-BF-001,4,63,1386.00,630.00
Az-Mc-0986,2/4/11,MidWest,Qu-BF-009,23,24,648.00,348.00
Az-Mc-0987,6/17/11,West,Be-BF-001,20,14,308.00,140.00
Az-Mc-0988,5/3/11,West,Su-BF-003,30,22,418.00,176.00
Az-Mc-0989,5/30/11,South,Ss-BF-004,8,22,462.00,203.50
Az-Mc-0990,4/9/11,South,Be-BF-001,15,10,220.00,100.00
Az-Mc-0991,2/19/11,South,Ss-BF-004,4,17,357.00,157.25
Az-Mc-0992,6/14/11,East,Ca-BF-002,17,48,1104.00,528.00
Az-Mc-0993,6/8/11,MidWest,Ca-BF-002,27,18,414.00,198.00
Az-Mc-0994,6/2/11,East,Qu-BF-009,7,62,1674.00,899.00
Az-Mc-0995,6/19/11,South,Qu-BF-009,24,65,1755.00,942.50
Az-Mc-0996,4/19/11,MidWest,Ss-BF-004,18,22,462.00,203.50
Az-Mc-0997,3/3/11,South,Be-BF-001,12,48,1056.00,480.00
Az-Mc-0998,5/2/11,MidWest,Su-BF-003,26,39,741.00,312.00
Az-Mc-0999,2/8/11,South,Be-BF-001,11,54,1188.00,540.00
Az-Mc-1000,4/10/11,West,Ca-BF-002,5,35,805.00,385.00
Az-Mc-1001,2/2/11,West,Su-BF-003,17,42,798.00,336.00
Az-Mc-1002,5/30/11,South,Qu-BF-009,15,29,783.00,420.50
Az-Mc-1003,6/18/11,East,Qu-BF-009,27,20,540.00,290.00
Az-Mc-1004,1/2/11,South,Ss-BF-004,21,54,1134.00,499.50
Az-Mc-1005,1/20/11,West,Ss-BF-004,7,62,1302.00,573.50
Az-Mc-1006,6/12/11,South,Be-BF-001,26,6,132.00,60.00
Az-Mc-1007,6/12/11,East,Be-BF-001,1,17,374.00,170.00
Az-Mc-1008,2/9/11,West,Ca-BF-002,3,35,805.00,385.00
Az-Mc-1009,5/11/11,West,Su-BF-003,13,36,684.00,288.00
Az-Mc-1010,5/31/11,West,Ss-BF-004,21,14,294.00,129.50
Az-Mc-1011,4/11/11,South,Be-BF-001,26,36,792.00,360.00
Az-Mc-1012,6/12/11,South,Ss-BF-004,28,22,462.00,203.50
Az-Mc-1013,4/4/11,South,Su-BF-003,22,39,741.00,312.00
Az-Mc-1014,3/18/11,East,Ss-BF-004,16,46,966.00,425.50
Az-Mc-1015,5/7/11,East,Ss-BF-004,8,47,987.00,434.75
Az-Mc-1016,1/22/11,MidWest,Be-BF-001,26,58,1276.00,580.00
Az-Mc-1017,5/8/11,MidWest,Ss-BF-004,15,19,399.00,175.75
Az-Mc-1018,2/23/11,East,Ca-BF-002,25,12,276.00,132.00
Az-Mc-1019,5/22/11,East,Qu-BF-009,13,35,945.00,507.50
Az-Mc-1020,1/19/11,South,Be-BF-001,13,50,1100.00,500.00
Az-Mc-1021,6/20/11,West,Ss-BF-004,17,7,147.00,64.75
Az-Mc-1022,5/29/11,East,Ca-BF-002,26,55,1265.00,605.00
Az-Mc-1023,1/8/11,MidWest,Qu-BF-009,5,63,1701.00,913.50
Az-Mc-1024,6/15/11,South,Ss-BF-004,22,13,273.00,120.25
Az-Mc-1025,3/23/11,MidWest,Su-BF-003,8,12,228.00,96.00
Az-Mc-1026,3/23/11,West,Ca-BF-002,2,23,529.00,253.00
Az-Mc-1027,6/2/11,East,Ca-BF-002,16,56,1288.00,616.00
Az-Mc-1028,2/28/11,South,Su-BF-003,4,53,1007.00,424.00
Az-Mc-1029,1/2/11,MidWest,Be-BF-001,30,62,1364.00,620.00
Az-Mc-1030,3/12/11,East,Ss-BF-004,14,26,546.00,240.50
Az-Mc-1031,6/3/11,MidWest,Be-BF-001,7,22,484.00,220.00
Az-Mc-1032,1/3/11,East,Ca-BF-002,20,65,1495.00,715.00
Az-Mc-1033,6/18/11,MidWest,Be-BF-001,11,23,506.00,230.00
Az-Mc-1034,6/9/11,South,Qu-BF-009,8,7,189.00,101.50
Az-Mc-1035,4/1/11,East,Su-BF-003,22,26,494.00,208.00
Az-Mc-1036,5/13/11,West,Ss-BF-004,24,35,735.00,323.75
Az-Mc-1037,6/3/11,East,Ss-BF-004,17,34,714.00,314.50
Az-Mc-1038,5/4/11,West,Be-BF-001,6,62,1364.00,620.00
Az-Mc-1039,4/29/11,East,Be-BF-001,10,63,1386.00,630.00
Az-Mc-1040,5/7/11,West,Ca-BF-002,3,36,828.00,396.00
Az-Mc-1041,4/9/11,East,Ca-BF-002,17,40,920.00,440.00
Az-Mc-1042,3/21/11,East,Su-BF-003,25,9,171.00,72.00
Az-Mc-1043,4/13/11,West,Be-BF-001,2,7,154.00,70.00
Az-Mc-1044,4/26/11,East,Be-BF-001,29,55,1210.00,550.00
Az-Mc-1045,1/28/11,MidWest,Qu-BF-009,6,29,783.00,420.50
Az-Mc-1046,2/6/11,East,Qu-BF-009,23,6,162.00,87.00
Az-Mc-1047,3/20/11,MidWest,Be-BF-001,11,65,1430.00,650.00
Az-Mc-1048,2/24/11,West,Ca-BF-002,14,14,322.00,154.00
Az-Mc-1049,1/9/11,East,Ss-BF-004,23,54,1134.00,499.50
Az-Mc-1050,3/7/11,West,Ca-BF-002,23,11,253.00,121.00
Az-Mc-1051,5/5/11,West,Ss-BF-004,4,61,1281.00,564.25
Az-Mc-1052,1/29/11,East,Ca-BF-002,13,60,1380.00,660.00
Az-Mc-1053,6/22/11,East,Ca-BF-002,25,20,460.00,220.00
Az-Mc-1054,1/7/11,South,Ss-BF-004,18,19,399.00,175.75
Az-Mc-1055,1/2/11,South,Qu-BF-009,10,65,1755.00,942.50
Az-Mc-1056,4/13/11,West,Ss-BF-004,28,10,210.00,92.50
Az-Mc-1057,2/13/11,West,Ss-BF-004,25,59,1239.00,545.75
Az-Mc-1058,3/25/11,West,Ss-BF-004,1,28,588.00,259.00
Az-Mc-1059,1/26/11,East,Su-BF-003,20,26,494.00,208.00
Az-Mc-1060,6/12/11,MidWest,Ca-BF-002,11,11,253.00,121.00
Az-Mc-1061,2/9/11,MidWest,Qu-BF-009,3,56,1512.00,812.00
Az-Mc-1062,5/3/11,West,Ca-BF-002,2,48,1104.00,528.00
Az-Mc-1063,4/6/11,MidWest,Su-BF-003,13,58,1102.00,464.00
Az-Mc-1064,6/27/11,MidWest,Su-BF-003,21,48,912.00,384.00
Az-Mc-1065,6/1/11,South,Ss-BF-004,24,17,357.00,157.25
Az-Mc-1066,3/6/11,South,Be-BF-001,12,18,396.00,180.00
Az-Mc-1067,1/19/11,East,Ca-BF-002,22,10,230.00,110.00
Az-Mc-1068,1/22/11,West,Ss-BF-004,2,11,231.00,101.75
Az-Mc-1069,2/17/11,East,Su-BF-003,30,47,893.00,376.00
Az-Mc-1070,6/18/11,South,Qu-BF-009,18,58,1566.00,841.00
Az-Mc-1071,3/31/11,MidWest,Su-BF-003,5,27,513.00,216.00
Az-Mc-1072,2/6/11,South,Ss-BF-004,4,56,1176.00,518.00
Az-Mc-1073,5/26/11,East,Ss-BF-004,19,6,126.00,55.50
Az-Mc-1074,3/15/11,West,Be-BF-001,29,27,594.00,270.00
Az-Mc-1075,6/25/11,West,Ca-BF-002,7,45,1035.00,495.00
Az-Mc-1076,6/15/11,South,Be-BF-001,6,43,946.00,430.00
Az-Mc-1077,4/15/11,East,Ss-BF-004,28,12,252.00,111.00
Az-Mc-1078,4/17/11,West,Be-BF-001,5,49,1078.00,490.00
Az-Mc-1079,1/10/11,South,Be-BF-001,22,28,616.00,280.00
Az-Mc-1080,4/3/11,East,Be-BF-001,21,28,616.00,280.00
Az-Mc-1081,5/1/11,South,Be-BF-001,30,9,198.00,90.00
Az-Mc-1082,5/9/11,MidWest,Ss-BF-004,24,30,630.00,277.50
Az-Mc-1083,4/10/11,South,Su-BF-003,11,11,209.00,88.00
Az-Mc-1084,2/24/11,MidWest,Su-BF-003,29,64,1216.00,512.00
Az-Mc-1085,4/13/11,East,Be-BF-001,20,39,858.00,390.00
Az-Mc-1086,3/8/11,East,Ss-BF-004,13,11,231.00,101.75
Az-Mc-1087,4/25/11,South,Be-BF-001,13,51,1122.00,510.00
Az-Mc-1088,5/20/11,East,Ss-BF-004,23,18,378.00,166.50
Az-Mc-1089,4/30/11,West,Su-BF-003,1,52,988.00,416.00
Az-Mc-1090,4/29/11,South,Ca-BF-002,2,24,552.00,264.00
Az-Mc-1091,6/6/11,West,Ss-BF-004,23,20,420.00,185.00
Az-Mc-1092,2/8/11,East,Su-BF-003,29,26,494.00,208.00
Az-Mc-1093,1/25/11,MidWest,Qu-BF-009,4,28,756.00,406.00
Az-Mc-1094,4/10/11,South,Su-BF-003,4,28,532.00,224.00
Az-Mc-1095,6/5/11,South,Ss-BF-004,26,29,609.00,268.25
Az-Mc-1096,6/11/11,West,Su-BF-003,7,11,209.00,88.00
Az-Mc-1097,3/27/11,East,Be-BF-001,30,11,242.00,110.00
Az-Mc-1098,6/7/11,South,Su-BF-003,19,28,532.00,224.00
Az-Mc-1099,5/12/11,East,Ca-BF-002,22,25,575.00,275.00
Az-Mc-1100,4/30/11,West,Su-BF-003,9,28,532.00,224.00
Az-Mc-1101,5/19/11,South,Ca-BF-002,10,42,966.00,462.00
Az-Mc-1102,3/24/11,South,Su-BF-003,3,10,190.00,80.00
Az-Mc-1103,3/15/11,South,Qu-BF-009,12,29,783.00,420.50
Az-Mc-1104,3/24/11,West,Be-BF-001,27,31,682.00,310.00
Az-Mc-1105,3/8/11,South,Qu-BF-009,9,64,1728.00,928.00
Az-Mc-1106,5/2/11,West,Ca-BF-002,27,46,1058.00,506.00
Az-Mc-1107,2/20/11,West,Su-BF-003,18,54,1026.00,432.00
Az-Mc-1108,6/22/11,West,Su-BF-003,15,6,114.00,48.00
Az-Mc-1109,6/12/11,West,Qu-BF-009,23,6,162.00,87.00
Az-Mc-1110,5/9/11,West,Qu-BF-009,20,9,243.00,130.50
Az-Mc-1111,6/25/11,South,Ca-BF-002,17,56,1288.00,616.00
Az-Mc-1112,5/29/11,East,Ss-BF-004,14,45,945.00,416.25
Az-Mc-1113,3/22/11,South,Su-BF-003,10,50,950.00,400.00
Az-Mc-1114,3/17/11,MidWest,Su-BF-003,10,21,399.00,168.00
Az-Mc-1115,4/7/11,East,Ca-BF-002,11,59,1357.00,649.00
Az-Mc-1116,4/17/11,West,Su-BF-003,13,15,285.00,120.00
Az-Mc-1117,1/22/11,West,Ca-BF-002,6,17,391.00,187.00
Az-Mc-1118,4/23/11,West,Ca-BF-002,3,44,1012.00,484.00
Az-Mc-1119,6/24/11,West,Ss-BF-004,18,58,1218.00,536.50
Az-Mc-1120,2/14/11,East,Be-BF-001,6,27,594.00,270.00
Az-Mc-1121,1/10/11,MidWest,Qu-BF-009,10,11,297.00,159.50
Az-Mc-1122,6/13/11,South,Be-BF-001,19,41,902.00,410.00
Az-Mc-1123,1/3/11,MidWest,Ca-BF-002,30,10,230.00,110.00
Az-Mc-1124,2/25/11,South,Be-BF-001,23,49,1078.00,490.00
Az-Mc-1125,4/24/11,East,Ss-BF-004,25,57,1197.00,527.25
Az-Mc-1126,5/20/11,South,Ss-BF-004,12,40,840.00,370.00
Az-Mc-1127,4/4/11,East,Ss-BF-004,26,58,1218.00,536.50
Az-Mc-1128,5/20/11,MidWest,Ss-BF-004,9,48,1008.00,444.00
Az-Mc-1129,5/19/11,South,Qu-BF-009,23,25,675.00,362.50
Az-Mc-1130,1/9/11,MidWest,Qu-BF-009,14,10,270.00,145.00
Az-Mc-1131,4/5/11,MidWest,Qu-BF-009,16,41,1107.00,594.50
Az-Mc-1132,2/15/11,East,Qu-BF-009,1,49,1323.00,710.50
Az-Mc-1133,4/20/11,MidWest,Su-BF-003,4,27,513.00,216.00
Az-Mc-1134,1/9/11,West,Ca-BF-002,19,60,1380.00,660.00
Az-Mc-1135,5/19/11,MidWest,Su-BF-003,24,23,437.00,184.00
Az-Mc-1136,5/25/11,West,Be-BF-001,29,34,748.00,340.00
Az-Mc-1137,2/23/11,MidWest,Ss-BF-004,6,30,630.00,277.50
Az-Mc-1138,2/8/11,West,Be-BF-001,13,10,220.00,100.00
Az-Mc-1139,3/30/11,West,Qu-BF-009,22,52,1404.00,754.00
Az-Mc-1140,3/26/11,MidWest,Qu-BF-009,20,35,945.00,507.50
Az-Mc-1141,4/5/11,MidWest,Ss-BF-004,18,28,588.00,259.00
Az-Mc-1142,4/16/11,MidWest,Ss-BF-004,18,20,420.00,185.00
Az-Mc-1143,6/20/11,MidWest,Ss-BF-004,26,51,1071.00,471.75
Az-Mc-1144,1/8/11,West,Su-BF-003,22,6,114.00,48.00
Az-Mc-1145,6/20/11,West,Ss-BF-004,13,22,462.00,203.50
Az-Mc-1146,1/11/11,MidWest,Su-BF-003,21,6,114.00,48.00
Az-Mc-1147,4/17/11,East,Ss-BF-004,8,9,189.00,83.25
Az-Mc-1148,1/22/11,MidWest,Be-BF-001,26,16,352.00,160.00
Az-Mc-1149,1/27/11,MidWest,Su-BF-003,8,9,171.00,72.00
Az-Mc-1150,1/6/11,MidWest,Ca-BF-002,14,26,598.00,286.00
Az-Mc-1151,2/13/11,MidWest,Ss-BF-004,29,53,1113.00,490.25
Az-Mc-1152,1/20/11,South,Su-BF-003,7,65,1235.00,520.00
Az-Mc-1153,6/20/11,East,Ca-BF-002,7,60,1380.00,660.00
Az-Mc-1154,4/26/11,West,Be-BF-001,29,26,572.00,260.00
Az-Mc-1155,1/9/11,MidWest,Qu-BF-009,14,61,1647.00,884.50
Az-Mc-1156,1/24/11,East,Ss-BF-004,8,19,399.00,175.75
Az-Mc-1157,6/29/11,MidWest,Ss-BF-004,4,23,483.00,212.75
Az-Mc-1158,2/9/11,MidWest,Su-BF-003,19,61,1159.00,488.00
Az-Mc-1159,6/9/11,South,Be-BF-001,4,63,1386.00,630.00
Az-Mc-1160,6/22/11,West,Su-BF-003,5,25,475.00,200.00
Az-Mc-1161,1/5/11,West,Su-BF-003,27,63,1197.00,504.00
Az-Mc-1162,5/13/11,MidWest,Su-BF-003,19,29,551.00,232.00
Az-Mc-1163,2/5/11,South,Ca-BF-002,15,8,184.00,88.00
Az-Mc-1164,3/6/11,MidWest,Qu-BF-009,22,9,243.00,130.50
Az-Mc-1165,5/24/11,West,Qu-BF-009,30,57,1539.00,826.50
Az-Mc-1166,4/14/11,MidWest,Su-BF-003,24,7,133.00,56.00
Az-Mc-1167,5/25/11,South,Ca-BF-002,16,46,1058.00,506.00
Az-Mc-1168,1/13/11,East,Ss-BF-004,23,41,861.00,379.25
Az-Mc-1169,5/11/11,MidWest,Be-BF-001,2,12,264.00,120.00
Az-Mc-1170,2/14/11,South,Ss-BF-004,9,15,315.00,138.75
Az-Mc-1171,6/26/11,South,Su-BF-003,25,31,589.00,248.00
Az-Mc-1172,3/26/11,East,Ss-BF-004,2,11,231.00,101.75
Az-Mc-1173,1/16/11,South,Su-BF-003,2,61,1159.00,488.00
Az-Mc-1174,5/25/11,MidWest,Su-BF-003,17,59,1121.00,472.00
Az-Mc-1175,6/16/11,South,Qu-BF-009,13,18,486.00,261.00
Az-Mc-1176,4/16/11,East,Ca-BF-002,27,20,460.00,220.00
Az-Mc-1177,2/23/11,MidWest,Ss-BF-004,10,51,1071.00,471.75
Az-Mc-1178,1/15/11,West,Ss-BF-004,25,16,336.00,148.00
Az-Mc-1179,2/8/11,East,Su-BF-003,11,61,1159.00,488.00
Az-Mc-1180,2/6/11,East,Be-BF-001,25,12,264.00,120.00
Az-Mc-1181,4/4/11,East,Ca-BF-002,13,18,414.00,198.00
Az-Mc-1182,6/17/11,MidWest,Ca-BF-002,26,28,644.00,308.00
Az-Mc-1183,3/10/11,East,Su-BF-003,2,51,969.00,408.00
Az-Mc-1184,6/26/11,MidWest,Be-BF-001,30,40,880.00,400.00
Az-Mc-1185,4/6/11,MidWest,Ca-BF-002,15,19,437.00,209.00
Az-Mc-1186,3/20/11,East,Ca-BF-002,1,14,322.00,154.00
Az-Mc-1187,1/22/11,South,Qu-BF-009,26,63,1701.00,913.50
Az-Mc-1188,5/1/11,East,Ss-BF-004,7,16,336.00,148.00
Az-Mc-1189,2/6/11,South,Ss-BF-004,26,17,357.00,157.25
Az-Mc-1190,5/9/11,MidWest,Ca-BF-002,10,54,1242.00,594.00
Az-Mc-1191,5/10/11,South,Be-BF-001,23,26,572.00,260.00
Az-Mc-1192,1/4/11,West,Ss-BF-004,15,48,1008.00,444.00
Az-Mc-1193,4/9/11,South,Su-BF-003,11,17,323.00,136.00
Az-Mc-1194,1/29/11,MidWest,Ca-BF-002,9,62,1426.00,682.00
Az-Mc-1195,5/17/11,West,Su-BF-003,16,18,342.00,144.00
Az-Mc-1196,1/10/11,South,Qu-BF-009,8,13,351.00,188.50
Az-Mc-1197,2/9/11,MidWest,Ca-BF-002,16,18,414.00,198.00
Az-Mc-1198,3/23/11,East,Ss-BF-004,27,13,273.00,120.25
Az-Mc-1199,2/7/11,West,Ca-BF-002,29,33,759.00,363.00
Az-Mc-1200,6/1/11,South,Ca-BF-002,26,28,644.00,308.00
Az-Mc-1201,1/20/11,East,Ca-BF-002,1,53,1219.00,583.00
Az-Mc-1202,3/3/11,MidWest,Su-BF-003,18,21,399.00,168.00
Az-Mc-1203,5/20/11,West,Ca-BF-002,7,42,966.00,462.00
Az-Mc-1204,1/9/11,East,Ca-BF-002,7,45,1035.00,495.00
Az-Mc-1205,2/7/11,MidWest,Be-BF-001,7,22,484.00,220.00
Az-Mc-1206,4/7/11,South,Qu-BF-009,16,25,675.00,362.50
Az-Mc-1207,5/13/11,MidWest,Ca-BF-002,8,51,1173.00,561.00
Az-Mc-1208,5/26/11,South,Qu-BF-009,4,23,621.00,333.50
Az-Mc-1209,3/9/11,South,Ss-BF-004,30,13,273.00,120.25
Az-Mc-1210,5/31/11,East,Be-BF-001,9,39,858.00,390.00
Az-Mc-1211,5/2/11,South,Be-BF-001,26,39,858.00,390.00
Az-Mc-1212,6/18/11,MidWest,Ss-BF-004,28,34,714.00,314.50
Az-Mc-1213,2/15/11,West,Su-BF-003,3,33,627.00,264.00
Az-Mc-1214,3/13/11,East,Ca-BF-002,2,50,1150.00,550.00
Az-Mc-1215,3/1/11,MidWest,Su-BF-003,2,62,1178.00,496.00
Az-Mc-1216,3/15/11,MidWest,Su-BF-003,12,44,836.00,352.00
Az-Mc-1217,5/25/11,East,Ca-BF-002,18,13,299.00,143.00
Az-Mc-1218,1/22/11,MidWest,Ca-BF-002,10,31,713.00,341.00
Az-Mc-1219,3/7/11,West,Be-BF-001,27,51,1122.00,510.00
Az-Mc-1220,1/28/11,MidWest,Qu-BF-009,16,13,351.00,188.50
Az-Mc-1221,5/6/11,MidWest,Qu-BF-009,19,60,1620.00,870.00
Az-Mc-1222,2/6/11,West,Qu-BF-009,22,23,621.00,333.50
Az-Mc-1223,6/18/11,West,Be-BF-001,19,57,1254.00,570.00
Az-Mc-1224,3/15/11,South,Ss-BF-004,14,57,1197.00,527.25
Az-Mc-1225,6/22/11,MidWest,Ca-BF-002,27,54,1242.00,594.00
Az-Mc-1226,3/7/11,East,Su-BF-003,11,6,114.00,48.00
